"StoreID","Longitude","Latitude","Group","Labels"
"Store_110",8.77038,50.83001,"supermarket","Aldi"
"Store_111",8.76885,50.78678,"supermarket","Aldi"
"Store_112",8.777324,50.806854,"supermarket","Aldi"
"Store_113",8.765671,50.842508,"supermarket","Aldi"
"Store_114",8.77383,50.82426,"supermarket","Edeka Kempf"
"Store_115",8.785707,50.793316,"supermarket","Edeka Neukauf"
"Store_116",8.75,50.79893,"supermarket","Edeka Neukauf"
"Store_117",8.77,50.81751,"supermarket","Edeka Neukauf"
"Store_118",8.75094,50.80066,"supermarket","Edeka Pinschmidt / Getraenkemarkt"
"Store_119",8.765461,50.788476,"supermarket","Harman Yeri Supermarkt"
"Store_120",8.765864,50.788137,"supermarket","Herkules"
"Store_121",8.765621,50.841956,"supermarket","Lidl-Markt"
"Store_122",8.766674,50.785914,"supermarket","Lidl-Markt"
"Store_123",8.769113,50.807392,"supermarket","Lidl-Markt"
"Store_124",8.77077,50.82488,"supermarket","Penny Markt"
"Store_125",8.758226,50.804829,"supermarket","REWE"
"Store_126",8.767192,50.806504,"supermarket","REWE im Ahrens"
"Store_127",8.777324,50.806854,"supermarket","REWE Kranich OHG"
"Store_128",8.785228,50.792205,"supermarket","REWE Markt Kaiser"
"Store_129",8.769494,50.840738,"supermarket","tegut"
"Store_130",8.766864,50.814306,"supermarket","tegut"
"Store_131",8.767143,50.786993,"supermarket","tegut"
"Store_132",8.769347,50.80655,"supermarket","tegut"
"Store_133",8.773485,50.818944,"bakery","Back Company"
"Store_135",8.785707,50.793316,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_136",8.769524,50.816647,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_137",8.76957,50.805109,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_138",8.766516,50.841803,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_139",8.770246,50.804982,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_140",8.767451,50.814177,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_141",8.768044,50.77712,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_142",8.76927,50.81407,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_143",8.76051,50.83545,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_144",8.77,50.809763,"bakery","Bäcker Mueller GmbH & Co. KG"
"Store_145",8.77847,50.81946,"bakery","Bäcker Müller GmbH & Co. KG"
"Store_146",8.77604,50.8056,"bakery","Bäckerei Carle"
"Store_147",8.771367,50.825905,"bakery","Bäckerei Knapp"
"Store_148",8.774098,50.808769,"bakery","Bäckerei Kuenkel"
"Store_149",8.769113,50.807392,"bakery","Bäckerei Kuenkel"
"Store_150",8.76786,50.78368,"bakery","Bäckerei Steitz"
"Store_151",8.77383,50.82426,"bakery","Backhaus Horst"
"Store_152",8.768565,50.806711,"bakery","Backhaus Horst"
"Store_153",8.75,50.79895,"bakery","Backhaus Horst"
"Store_154",8.77,50.81728,"bakery","Backhaus Horst"
"Store_155",8.749719,50.816106,"bakery","Backshop Rudolf Kraft"
"Store_156",8.76928,50.81437,"bakery","Backshop Rudolf Kraft"
"Store_157",8.790474,50.800036,"bakery","Dickel"
"Store_158",8.769159,50.808301,"bakery","Mühlenbaeckerei Pfeiffer"
"Store_159",8.775921,50.81303,"bakery","Mühlenbaeckerei Pfeiffer"
"Store_160",8.752146,50.815935,"bakery","Mühlenbaeckerei Pfeiffer"
"Store_161",8.769494,50.840738,"bakery","Schäfers Backstuben GmbH"
"Store_162",8.785228,50.792205,"bakery","Schäfers Backstuben GmbH"
"Store_163",8.77281,50.80915,"bakery","Schäfers Backstuben GmbH"
"Store_164",8.777324,50.806854,"bakery","Schäfers Backstuben GmbH"
"Store_165",8.76732,50.77912,"bakery","Schäfers Backstuben GmbH"
"Store_166",8.767143,50.786993,"bakery","Schäfers Backstuben GmbH"
"Store_167",8.758226,50.804829,"bakery","Schäfers Backstuben GmbH"
"Store_168",8.75973,50.80118,"bakery","Schäfers Backstuben GmbH"
"Store_169",8.769347,50.80655,"bakery","Schäfers Backstuben GmbH"
"Store_170",8.77793,50.80116,"bakery","Schäfers Backstuben GmbH"
"Store_171",8.770416,50.817111,"bakery","Schwälmer Brotladen"
"Store_172",8.76898,50.795145,"bakery","Schwälmer Brotladen"
"Store_173",8.771727,50.817571,"bakery","Schwälmer Brotladen"
"Store_174",8.767676,50.83977,"bakery","Schwälmer Brotladen"
"Store_175",8.765864,50.788137,"bakery","Schwälmer Brotladen"
"Store_176",8.76755,50.80676,"bakery","Schwälmer Brotladen"
"Store_177",8.767192,50.806504,"bakery","Schwälmer Brotladen"
"Store_178",8.755361,50.80358,"cafe","Allee Café"
"Store_179",8.773793,50.819192,"cafe","Basic Coffee"
"Store_180",8.77335,50.80705,"cafe","Bootsverleih + Ufercaf‚ Gischler"
"Store_181",8.77189,50.806723,"cafe","Café am Gruen"
"Store_182",8.770831,50.809109,"cafe","Café am Markt"
"Store_183",8.75893,50.80174,"cafe","Café Aroma"
"Store_184",8.76798,50.805738,"cafe","Café Campiello"
"Store_185",8.76941,50.80851,"cafe","Café Cappuccino"
"Store_186",8.768747,50.806137,"cafe","Café Gutenberg"
"Store_187",8.772329,50.80893,"cafe","Café Mocca"
"Store_188",8.77153,50.82466,"cafe","Café Neumarkt"
"Store_189",8.77176,50.78309,"cafe","Café Piccolo"
"Store_190",8.77015,50.81888,"cafe","Café Rosenpark"
"Store_191",8.80282,50.79833,"cafe","Café Sonnenblick"
"Store_192",8.771881,50.808726,"cafe","Café Vetter"
"Store_193",8.770939,50.810426,"cafe","Contigo Kaffeeroesterei"
"Store_194",8.76848,50.7763,"cafe","Eiscafé Cais"
"Store_195",8.769494,50.840738,"cafe","Eiscafé Camerin"
"Store_196",8.77761,50.81954,"cafe","Eiscafé Capri"
"Store_197",8.77281,50.80915,"cafe","Eiscafé Catagro"
"Store_198",8.769113,50.807392,"cafe","Eiscafé I Trulli"
"Store_199",8.770378,50.811063,"cafe","Eiscafé Venezia"
"Store_200",8.76841,50.77652,"cafe","Eisdiele Adria"
"Store_201",8.76938,50.81302,"cafe","Kaffeerösterei Bohne"
"Store_202",8.79725,50.815442,"cafe","Kaiser-Wilhelm-Turm / Spiegelslustturm"
"Store_203",8.76783,50.81421,"cafe","Ketzercafé"
"Store_204",8.77066,50.810676,"cafe","Konditorei Klingelhoefer"
"Store_205",8.77477,50.80671,"cafe","Kunstcafé Gloria"
"Store_206",8.76737,50.80811,"cafe","La Manufacture d'Anouk"
"Store_207",8.762582,50.809157,"cafe","Schlosspark Café"
"Store_208",8.770416,50.817111,"cafe","Schwälmer Café"
"Store_209",8.772945,50.804287,"cafe","Terrassencafé Lahnaue"
"Store_210",8.77519,50.80756,"cafe","Weidenhaeuser Kaffeeroesterei"
"Store_211",8.772329,50.80893,"imbiss","Bereket Döner"
"Store_212",8.76842,50.82957,"imbiss","Burger King"
"Store_213",8.771683,50.810264,"imbiss","Burgerlokal"
"Store_214",8.772573,50.80943,"imbiss","Ceder"
"Store_215",8.772275,50.809767,"imbiss","Chilli King"
"Store_216",8.769131,50.806119,"imbiss","Corner Döner- und Pizzahaus"
"Store_217",8.774134,50.819633,"imbiss","Ditsch"
"Store_218",8.772018,50.80964,"imbiss","Fantasticum"
"Store_219",8.75939,50.802563,"imbiss","Genc Snackbar"
"Store_220",8.77016,50.81695,"imbiss","Halal Döner"
"Store_221",8.76052,50.7965,"imbiss","Hallo Pizza"
"Store_222",8.76898,50.81476,"imbiss","Istanbul Döner"
"Store_223",8.77383,50.80975,"imbiss","Lecker-Eck Imbiss"
"Store_224",8.772275,50.809767,"imbiss","Mac Food"
"Store_225",8.76839,50.83233,"imbiss","McDonald's"
"Store_226",8.768825,50.808499,"imbiss","Mevlana"
"Store_227",8.77242,50.80864,"imbiss","Mr. King"
"Store_228",8.76891,50.81498,"imbiss","Multi Kulti"
"Store_229",8.769113,50.807392,"imbiss","Nordsee GmbH"
"Store_230",8.77464,50.80765,"imbiss","Palmyra Bistro"
"Store_231",8.76887,50.82831,"imbiss","Peter's Imbiss"
"Store_232",8.768828,50.815251,"imbiss","Pizza Como Lario"
"Store_233",8.77109,50.8174,"imbiss","Pizza da Pepe"
"Store_234",8.77179,50.80702,"imbiss","Pizza Manhattan"
"Store_235",8.76,50.79,"imbiss","Pizza Pikante"
"Store_236",8.75956,50.80557,"imbiss","Pizza Tony"
"Store_237",8.75962,50.8013,"imbiss","Pizzeria Paisano"
"Store_238",8.77137,50.81774,"imbiss","Rhodos Grill"
"Store_239",8.772573,50.80943,"imbiss","Salaedchen Marburg 1"
"Store_240",8.75957,50.8023,"imbiss","Salaedchen Marburg 2"
"Store_241",8.759256,50.804266,"imbiss","Schmankerl Stub n"
"Store_242",8.81454,50.794164,"imbiss","Schwaelmer Brotladen"
"Store_243",8.771601,50.807238,"imbiss","Sefa Döner"
"Store_244",8.77281,50.80915,"imbiss","Sofra Döner"
"Store_245",8.773485,50.818944,"imbiss","Star Döner und Pizzahaus"
"Store_246",8.76907,50.83193,"imbiss","Subway"
"Store_247",8.771401,50.80773,"imbiss","Subway"
"Store_248",8.767192,50.806504,"imbiss","Subway"
"Store_249",8.769113,50.807392,"imbiss","Tai Gourmet"
"Store_250",8.774098,50.808769,"imbiss","Tom & Sally's"
"Store_251",8.77,50.79,"imbiss","Wok Inn"
"Store_252",8.776111,50.803234,"bar_pub_bistro","Aldi's Biergarten"
"Store_253",8.77297,50.80142,"bar_pub_bistro","Aqua Oase"
"Store_254",8.76991,50.8204,"bar_pub_bistro","Baari Bar"
"Store_255",8.769159,50.815351,"bar_pub_bistro","Barrio Santo"
"Store_256",8.76527,50.80102,"bar_pub_bistro","Bebop"
"Store_257",8.770744,50.808264,"bar_pub_bistro","Bierwerk"
"Store_258",8.739135,50.791841,"bar_pub_bistro","Bistro A Capella"
"Store_259",8.771057,50.808479,"bar_pub_bistro","Bistro Caveau"
"Store_260",8.77326,50.81884,"bar_pub_bistro","Bistro Treffpunkt"
"Store_261",8.77674,50.80517,"bar_pub_bistro","Blues 'n Darts"
"Store_262",8.766509,50.817999,"bar_pub_bistro","Bremsspur"
"Store_263",8.76951,50.81276,"bar_pub_bistro","Cavete"
"Store_264",8.77357,50.8084,"bar_pub_bistro","Cocktailbar Villa Biedermeier"
"Store_265",8.77535,50.81311,"bar_pub_bistro","Diamond Lounge"
"Store_266",8.77086,50.80812,"bar_pub_bistro","Enjoybar"
"Store_267",8.771261,50.80774,"bar_pub_bistro","Havanna 8"
"Store_268",8.770116,50.80947,"bar_pub_bistro","Hinkelstein"
"Store_269",8.75939,50.802563,"bar_pub_bistro","Holzwurm"
"Store_270",8.76296,50.79486,"bar_pub_bistro","kickbar"
"Store_271",8.75887,50.802,"bar_pub_bistro","Knubbel"
"Store_272",8.77437,50.80696,"bar_pub_bistro","Krokodil"
"Store_273",8.76922,50.80845,"bar_pub_bistro","La Siesta"
"Store_274",8.77424,50.81864,"bar_pub_bistro","live! Genuss Bar"
"Store_275",8.76726,50.81709,"bar_pub_bistro","Molly Malones"
"Store_276",8.771892,50.808873,"bar_pub_bistro","Morgen"
"Store_277",8.76126,50.79714,"bar_pub_bistro","Musikkneipe Clou"
"Store_278",8.766768,50.802154,"bar_pub_bistro","Nero"
"Store_279",8.76976,50.80963,"bar_pub_bistro","Pegasus"
"Store_280",8.754833,50.803279,"bar_pub_bistro","Sam's Pub"
"Store_281",8.77022,50.81102,"bar_pub_bistro","Schlucke"
"Store_282",8.771601,50.807238,"bar_pub_bistro","Shotz Marburg"
"Store_283",8.775374,50.812035,"bar_pub_bistro","Sinbad Shisha Bar"
"Store_284",8.770221,50.811741,"bar_pub_bistro","Spock Absinth Bar"
"Store_285",8.759256,50.804266,"bar_pub_bistro","Sportsbar Aldi Mitte"
"Store_286",8.76832,50.80253,"bar_pub_bistro","Suedseite im TTZ"
"Store_287",8.76227,50.80659,"bar_pub_bistro","Touchdown"
"Store_288",8.76991,50.8204,"bar_pub_bistro","Trauma"
"Store_289",8.770244,50.812013,"bar_pub_bistro","Tunnel"
"Store_290",8.77021,50.80775,"bar_pub_bistro","U14"
"Store_291",8.771892,50.808873,"restaurant","5 Jahreszeiten"
"Store_292",8.767192,50.806504,"restaurant","Ahrens Restaurant"
"Store_293",8.77,50.7886,"restaurant","Asia Bistro"
"Store_294",8.772573,50.80943,"restaurant","Asio Snack"
"Store_295",8.770267,50.812007,"restaurant","Auflauf"
"Store_296",8.77,50.81,"restaurant","Barny's Schnitzelscheune"
"Store_297",8.76681,50.809569,"restaurant","Bueckingsgarten"
"Store_298",8.77449,50.80785,"restaurant","Bulljong"
"Store_299",8.75556,50.7958,"restaurant","Casa del Tennis"
"Store_300",8.77479,50.80055,"restaurant","Chevy Marburg"
"Store_301",8.771108,50.809023,"restaurant","China-Restaurant"
"Store_302",8.766305,50.843797,"restaurant","Chinarestaurant Glueck"
"Store_303",8.776345,50.81318,"restaurant","Colosseo"
"Store_304",8.76828,50.81463,"restaurant","Curry Haus"
"Store_305",8.770579,50.809392,"restaurant","Da Nella"
"Store_306",8.759176,50.805293,"restaurant","Das kleine Restaurant"
"Store_307",8.770194,50.812155,"restaurant","Delirium"
"Store_308",8.768644,50.815571,"restaurant","Domingo's"
"Store_309",8.771601,50.807238,"restaurant","Dromedar"
"Store_310",8.768514,50.808142,"restaurant","Felix"
"Store_311",8.76899,50.81393,"restaurant","Gartenlaube"
"Store_312",8.757391,50.842808,"restaurant","Gaststaette zum Anglerheim"
"Store_313",8.79254,50.80251,"restaurant","Hansenhaus links"
"Store_314",8.77464,50.80765,"restaurant","Hikari Gold"
"Store_315",8.76907,50.81411,"restaurant","I trulli"
"Store_316",8.76907,50.81562,"restaurant","Indira"
"Store_317",8.778842,50.80499,"restaurant","Irodion"
"Store_318",8.772491,50.829617,"restaurant","Kaiser Palast"
"Store_319",8.766228,50.814238,"restaurant","Kejtis Balkan Bistro"
"Store_320",8.767156,50.808115,"restaurant","kostBar"
"Store_321",8.75854,50.79796,"restaurant","La Piazzetta"
"Store_322",8.77393,50.80774,"restaurant","Lahnterrasse"
"Store_323",8.768733,50.814571,"restaurant","Lokomotive Gyros Haus Alex"
"Store_324",8.772826,50.820481,"restaurant","Mai-Tai"
"Store_325",8.77157,50.81819,"restaurant","Marburger Esszimmer"
"Store_326",8.770115,50.808997,"restaurant","Market"
"Store_327",8.77,50.80891,"restaurant","MAXX"
"Store_328",8.76477,50.80118,"restaurant","O Vinho"
"Store_329",8.77281,50.80915,"restaurant","Olivino"
"Store_330",8.77,50.81205,"restaurant","Osteria Da Enzo"
"Store_331",8.771293,50.809239,"restaurant","Paprika"
"Store_332",8.76601,50.80236,"restaurant","Pfeffer+Salz"
"Store_333",8.766517,50.81427,"restaurant","Pizza Il Cavallino"
"Store_334",8.76146,50.80638,"restaurant","Pizzaria Piccolino"
"Store_335",8.753215,50.835745,"restaurant","Pizzeria Costa Smeralda"
"Store_336",8.770925,50.808899,"restaurant","Ratsschaenke"
"Store_337",8.767267,50.814376,"restaurant","Restaurant Athena"
"Store_338",8.775063,50.811492,"restaurant","Restaurant Elif"
"Store_339",8.76819,50.8188,"restaurant","Restaurant Rosenkavalier"
"Store_340",8.772573,50.80943,"restaurant","Restaurant Tartaruga"
"Store_341",8.76838,50.81878,"restaurant","Restaurant Zirbelstube"
"Store_342",8.790962,50.801354,"restaurant","Ristorante-Pizzeria L isoletta"
"Store_343",8.77579,50.80575,"restaurant","Schamdan"
"Store_344",8.734262,50.811061,"restaurant","Sellhof"
"Store_345",8.77434,50.80803,"restaurant","Shaky Shake"
"Store_346",8.776159,50.816202,"restaurant","Sushi Sakura"
"Store_347",8.77242,50.80864,"restaurant","Sushi-Bar Sakura"
"Store_348",8.775233,50.811679,"restaurant","Tandoori"
"Store_349",8.772573,50.80943,"restaurant","Tapas & Co"
"Store_350",8.767451,50.814177,"restaurant","Taverna Korfu"
"Store_351",8.76362,50.79554,"restaurant","Taverna Thessaloniki"
"Store_352",8.76882,50.81576,"restaurant","Tokyo Sushi"
"Store_353",8.771361,50.80773,"restaurant","Trattoria Pizzeria Basilicata"
"Store_354",8.78944,50.81266,"restaurant","Waldgaststaette Spiegelslust"
"Store_355",8.770035,50.809799,"restaurant","Weinlaedle"
"Store_356",8.77195,50.81789,"bar_pub_bistro","Aroma Bistro & Eisbar"
"Store_357",8.77195,50.81789,"cafe","Aroma Bistro & Eisbar"
"Store_358",8.77224,50.81812,"bar_pub_bistro","Aroma Lahn Beach"
"Store_359",8.77224,50.81812,"cafe","Aroma Lahn Beach"
"Store_360",8.775375,50.812006,"restaurant","Biegenstuebchen"
"Store_361",8.775375,50.812006,"bar_pub_bistro","Biegenstuebchen"
"Store_362",8.76897,50.81515,"bar_pub_bistro","Bißtro"
"Store_363",8.76897,50.81515,"imbiss","Bißtro"
"Store_364",8.770738,50.809891,"restaurant","Bistro Early"
"Store_365",8.770738,50.809891,"bar_pub_bistro","Bistro Early"
"Store_366",8.76957,50.805109,"bar_pub_bistro","Bistro Waschbrett"
"Store_367",8.76957,50.805109,"other_essentials","Bistro Waschbrett"
"Store_368",8.771454,50.808987,"restaurant","Brasserie"
"Store_369",8.771454,50.808987,"bar_pub_bistro","Brasserie"
"Store_370",8.768803,50.808208,"restaurant","Café Barfuss"
"Store_371",8.768803,50.808208,"cafe","Café Barfuss"
"Store_372",8.77291,50.827697,"restaurant","Cala Luna"
"Store_373",8.77291,50.827697,"accomodation","Cala Luna"
"Store_374",8.771079,50.809972,"bar_pub_bistro","Die Pause"
"Store_375",8.771079,50.809972,"cafe","Die Pause"
"Store_376",8.770236,50.809253,"restaurant","Edlunds"
"Store_377",8.770236,50.809253,"cafe","Edlunds"
"Store_378",8.769159,50.815351,"imbiss","Elly's"
"Store_379",8.769159,50.815351,"cafe","Elly's"
"Store_380",8.77411,50.80873,"restaurant","Enchilada"
"Store_381",8.77411,50.80873,"bar_pub_bistro","Enchilada"
"Store_382",8.77424,50.81864,"restaurant","Fiona's"
"Store_383",8.77424,50.81864,"bar_pub_bistro","Fiona's"
"Store_384",8.775739,50.812486,"supermarket","Fireflight Spaeti"
"Store_385",8.775739,50.812486,"other_essentials","Fireflight Spaeti"
"Store_386",8.75039,50.77297,"restaurant","Gasthof Grebe"
"Store_387",8.75039,50.77297,"accomodation","Gasthof Grebe"
"Store_388",8.776256,50.813413,"supermarket","GUTKAUF"
"Store_389",8.776256,50.813413,"supermarket","GUTKAUF"
"Store_390",8.78024,50.78972,"imbiss","Hama"
"Store_391",8.78024,50.78972,"supermarket","Hama"
"Store_392",8.77163,50.80438,"restaurant","Havana"
"Store_393",8.77163,50.80438,"bar_pub_bistro","Havana"
"Store_394",8.769773,50.80772,"restaurant","Hesse Stuebchen"
"Store_395",8.769773,50.80772,"accomodation","Hesse Stuebchen"
"Store_396",8.766768,50.802154,"bar_pub_bistro","Hommage"
"Store_397",8.766768,50.802154,"cafe","Hommage"
"Store_398",8.770468,50.809509,"restaurant","Hostaria del Castello"
"Store_399",8.770468,50.809509,"accomodation","Hostaria del Castello"
"Store_400",8.74333,50.77004,"restaurant","Hotel Fasanerie"
"Store_401",8.74333,50.77004,"accomodation","Hotel Fasanerie"
"Store_402",8.76559,50.80465,"cafe","Konditorei Klingelhoefer"
"Store_403",8.76559,50.80465,"bar_pub_bistro","Konditorei Klingelhoefer"
"Store_404",8.774134,50.819633,"imbiss","McDonald's"
"Store_405",8.774134,50.819633,"cafe","McDonald's"
"Store_406",8.773583,50.80903,"restaurant","Memba"
"Store_407",8.773583,50.80903,"bar_pub_bistro","Memba"
"Store_408",8.76845,50.80791,"restaurant","Nero Centro"
"Store_409",8.76845,50.80791,"bar_pub_bistro","Nero Centro"
"Store_410",8.771074,50.808675,"restaurant","Plan B"
"Store_411",8.771074,50.808675,"bar_pub_bistro","Plan B"
"Store_412",8.76,50.81,"restaurant","Prima Pasta"
"Store_413",8.76,50.81,"cafe","Prima Pasta"
"Store_414",8.77102,50.80515,"restaurant","Quodlibet"
"Store_415",8.77102,50.80515,"bar_pub_bistro","Quodlibet"
"Store_416",8.76927,50.81407,"restaurant","Restaurant Damoa"
"Store_417",8.76927,50.81407,"bar_pub_bistro","Restaurant Damoa"
"Store_418",8.77843,50.81712,"restaurant","Rotkehlchen"
"Store_419",8.77843,50.81712,"bar_pub_bistro","Rotkehlchen"
"Store_420",8.76904,50.81422,"restaurant","Sudhaus"
"Store_421",8.76904,50.81422,"bar_pub_bistro","Sudhaus"
"Store_422",8.76912,50.80494,"bar_pub_bistro","Vinopolio"
"Store_423",8.76912,50.80494,"supermarket","Vinopolio"
"Store_424",8.770626,50.809296,"restaurant","Zur Sonne"
"Store_425",8.770626,50.809296,"accomodation","Zur Sonne"
